date,year,month,day,week,weekday,is_holiday,is_vacation,high_temp,low_temp,avg_temp,kwh
2026/1/1,2026,1,1,1,3,1,0,17,16,16.5,3609.2
2026/1/2,2026,1,2,1,4,0,0,19,16,17.5,4865.9
2026/1/3,2026,1,3,1,5,0,0,17,16,16.5,4990.3
2026/1/4,2026,1,4,1,6,0,0,19,16,17.5,3435.4
2026/1/5,2026,1,5,1,7,0,0,21,17,19,2904.5
2026/1/6,2026,1,6,2,1,0,0,19,15,17,4133.1
2026/1/7,2026,1,7,2,2,0,0,18,14,16,4017.2
2026/1/8,2026,1,8,2,3,0,0,17,15,16,4121.8
2026/1/9,2026,1,9,2,4,0,0,16,12,14,4007.5
2026/1/10,2026,1,10,2,5,0,0,13,12,12.5,4012.8
2026/1/11,2026,1,11,2,6,0,0,14,12,13,3292.1
2026/1/12,2026,1,12,2,7,0,0,17,12,14.5,2373
2026/1/13,2026,1,13,3,1,0,1,19,13,16,2953.7
2026/1/14,2026,1,14,3,2,0,1,24,16,20,2871.4
2026/1/15,2026,1,15,3,3,0,1,17,13,15,2823.1
2026/1/16,2026,1,16,3,4,0,1,17,13,15,4523.2
2026/1/17,2026,1,17,3,5,0,1,15,14,14.5,3038.1
2026/1/18,2026,1,18,3,6,0,1,20,14,17,2911.6
2026/1/19,2026,1,19,3,7,0,1,16,12,14,2979.4
2026/1/20,2026,1,20,4,1,0,1,20,12,16,3872
2026/1/21,2026,1,21,4,2,0,1,22,16,19,4211
2026/1/22,2026,1,22,4,3,0,1,23,18,20.5,4401.1
2026/1/23,2026,1,23,4,4,0,1,20,16,18,2248.6
2026/1/24,2026,1,24,4,5,0,1,23,16,19.5,2949.8
2026/1/25,2026,1,25,4,6,0,1,20,18,19,2092.8
2026/1/26,2026,1,26,4,7,0,1,19,12,15.5,2125.3
2026/1/27,2026,1,27,5,1,0,1,13,10,11.5,1941.4
2026/1/28,2026,1,28,5,2,1,1,16,9,12.5,1500.8
2026/1/29,2026,1,29,5,3,1,1,18,12,15,1473.9
2026/1/30,2026,1,30,5,4,1,1,22,14,18,1556.6
2026/1/31,2026,1,31,5,5,1,1,22,17,19.5,1791.3
2026/2/1,2026,2,1,5,6,1,1,23,17,20,1709.6
2026/2/2,2026,2,2,5,7,1,1,18,16,17,1893.6
2026/2/3,2026,2,3,6,1,1,1,16,11,13.5,1983.9
2026/2/4,2026,2,4,6,2,1,1,16,11,13.5,547.6
2026/2/5,2026,2,5,6,3,0,1,17,13,15,0
2026/2/6,2026,2,6,6,4,0,1,17,15,16,0
2026/2/7,2026,2,7,6,5,0,1,16,10,13,0
2026/2/8,2026,2,8,6,6,0,1,10,10,10,0
2026/2/9,2026,2,9,6,7,0,1,13,9,11,0
2026/2/10,2026,2,10,7,1,0,1,19,13,16,0
2026/2/11,2026,2,11,7,2,0,1,25,16,20.5,0
2026/2/12,2026,2,12,7,3,0,1,22,16,19,0.1
2026/2/13,2026,2,13,7,4,0,1,16,13,14.5,0
2026/2/14,2026,2,14,7,5,0,1,19,15,17,0
2026/2/15,2026,2,15,7,6,0,1,26,16,21,0
2026/2/16,2026,2,16,7,7,0,1,20,17,18.5,0
2026/2/17,2026,2,17,8,1,0,0,20,15,17.5,0
2026/2/18,2026,2,18,8,2,0,0,16,15,15.5,0
2026/2/19,2026,2,19,8,3,0,0,18,15,16.5,0
2026/2/20,2026,2,20,8,4,0,0,22,18,20,0
2026/2/21,2026,2,21,8,5,0,0,18,14,16,0
2026/2/22,2026,2,22,8,6,0,0,18,15,16.5,0.1
2026/2/23,2026,2,23,8,7,0,0,16,13,14.5,0.1
2026/2/24,2026,2,24,9,1,0,0,14,12,13,0
2026/2/25,2026,2,25,9,2,0,0,22,14,18,0
2026/2/26,2026,2,26,9,3,0,0,20,16,18,0
2026/2/27,2026,2,27,9,4,0,0,21,16,18.5,0
2026/2/28,2026,2,28,9,5,1,0,25,16,20.5,0
2026/3/1,2026,3,1,9,6,0,0,27,18,22.5,0
2026/3/2,2026,3,2,9,7,0,0,29,21,25,0
2026/3/3,2026,3,3,10,1,0,0,26,20,23,0
2026/3/4,2026,3,4,10,2,0,0,26,17,21.5,0
2026/3/5,2026,3,5,10,3,0,0,18,17,17.5,0
2026/3/6,2026,3,6,10,4,0,0,17,13,15,0
2026/3/7,2026,3,7,10,5,0,0,16,13,14.5,0
2026/3/8,2026,3,8,10,6,0,0,16,14,15,0
2026/3/9,2026,3,9,10,7,0,0,19,16,17.5,0
2026/3/10,2026,3,10,10,1,0,0,19,16,17.5,1000000
